timestamp,step,loss,perplexity,learning_rate,tokens_per_sec,tokens_total,tokens_billions,elapsed_hours,val_loss
2026-02-22T19:18:56.063949,50,10.659953,42614.62,5.000000e-06,11160,1228800,0.0012,0.0306,
2026-02-22T19:20:35.716488,100,10.143904,25435.57,1.000000e-05,11716,2457600,0.0025,0.0583,
2026-02-22T19:22:15.044082,150,9.817316,18348.73,1.500000e-05,11927,3686400,0.0037,0.0859,
2026-02-22T19:23:54.617411,200,9.509462,13486.73,2.000000e-05,12028,4915200,0.0049,0.1135,
2026-02-22T19:25:33.113909,250,8.816979,6747.85,2.500000e-05,12115,6144000,0.0061,0.1409,
2026-02-22T19:27:10.006135,300,8.248421,3821.59,3.000000e-05,12206,7372800,0.0074,0.1678,
2026-02-22T19:28:47.394694,350,7.739465,2297.24,3.500000e-05,12263,8601600,0.0086,0.1948,
2026-02-22T19:30:24.486520,400,7.316341,1504.69,4.000000e-05,12311,9830400,0.0098,0.2218,
2026-02-22T19:32:03.166703,450,7.053345,1156.72,4.500000e-05,12326,11059200,0.0111,0.2492,
2026-02-22T19:33:41.637665,500,6.872017,964.89,5.000000e-05,12341,12288000,0.0123,0.2766,
2026-02-22T19:33:44.522011,500,6.872017,964.89,5.000000e-05,12306,12288000,0.0123,0.2774,6.637091
2026-02-22T19:35:31.004542,550,6.732261,839.04,5.500000e-05,12232,13516800,0.0135,0.3070,
2026-02-22T19:37:08.765516,600,6.610457,742.82,6.000000e-05,12259,14745600,0.0147,0.3341,
2026-02-22T19:38:46.711890,650,6.472706,647.23,6.500000e-05,12281,15974400,0.0160,0.3613,
2026-02-22T19:40:25.689178,700,6.374641,586.78,7.000000e-05,12290,17203200,0.0172,0.3888,
2026-02-22T19:42:03.504015,750,6.277451,532.43,7.500000e-05,12308,18432000,0.0184,0.4160,
2026-02-22T19:43:40.868058,800,6.208412,496.91,8.000000e-05,12327,19660800,0.0197,0.4430,
2026-02-22T19:45:18.826782,850,6.141552,464.77,8.500000e-05,12340,20889600,0.0209,0.4702,
2026-02-22T19:46:56.015242,900,6.088858,440.92,9.000000e-05,12356,22118400,0.0221,0.4972,
2026-02-22T19:48:32.859769,950,6.037196,418.72,9.500000e-05,12373,23347200,0.0233,0.5241,
2026-02-22T19:50:10.048211,1000,5.975079,393.50,1.000000e-04,12387,24576000,0.0246,0.5511,
2026-02-22T19:50:12.859606,1000,5.975079,393.50,1.000000e-04,12369,24576000,0.0246,0.5519,5.904254
2026-02-22T19:52:28.105189,1050,5.936434,378.58,1.050000e-04,12160,25804800,0.0258,0.5895,
2026-02-22T19:54:04.668477,1100,5.875656,356.26,1.100000e-04,12184,27033600,0.0270,0.6163,
2026-02-22T19:55:42.006588,1150,5.827209,339.41,1.150000e-04,12203,28262400,0.0283,0.6433,
2026-02-22T19:57:19.077423,1200,5.793415,328.13,1.200000e-04,12221,29491200,0.0295,0.6703,
2026-02-22T19:58:56.197220,1250,5.746124,312.98,1.250000e-04,12238,30720000,0.0307,0.6973,
2026-02-22T20:00:33.646062,1300,5.710018,301.88,1.300000e-04,12252,31948800,0.0319,0.7244,
2026-02-22T20:02:10.867911,1350,5.656373,286.11,1.350000e-04,12266,33177600,0.0332,0.7514,
2026-02-22T20:03:48.122269,1400,5.620579,276.05,1.400000e-04,12278,34406400,0.0344,0.7784,
2026-02-22T20:05:25.418418,1450,5.565608,261.28,1.450000e-04,12290,35635200,0.0356,0.8054,
2026-02-22T20:07:03.330023,1500,5.527834,251.60,1.500000e-04,12299,36864000,0.0369,0.8326,
2026-02-22T20:07:06.159456,1500,5.527834,251.60,1.500000e-04,12287,36864000,0.0369,0.8334,5.506105
2026-02-22T20:08:46.951940,1550,5.511227,247.45,1.550000e-04,12284,38092800,0.0381,0.8614,
2026-02-22T20:10:24.121886,1600,5.469597,237.36,1.600000e-04,12295,39321600,0.0393,0.8884,
2026-02-22T20:12:01.605728,1650,5.449362,232.61,1.650000e-04,12304,40550400,0.0406,0.9155,
2026-02-22T20:13:39.808566,1700,5.408562,223.31,1.700000e-04,12310,41779200,0.0418,0.9427,
2026-02-22T20:15:17.172272,1750,5.368487,214.54,1.750000e-04,12319,43008000,0.0430,0.9698,
2026-02-22T20:16:54.496924,1800,5.336333,207.75,1.800000e-04,12327,44236800,0.0442,0.9968,
2026-02-22T20:18:31.738631,1850,5.323732,205.15,1.850000e-04,12335,45465600,0.0455,1.0238,
2026-02-22T20:20:09.020003,1900,5.310960,202.54,1.900000e-04,12343,46694400,0.0467,1.0509,
2026-02-22T20:21:46.588972,1950,5.292694,198.88,1.950000e-04,12349,47923200,0.0479,1.0780,
2026-02-22T20:23:23.980178,2000,5.271504,194.71,2.000000e-04,12356,49152000,0.0492,1.1050,
2026-02-22T20:23:26.809188,2000,5.271504,194.71,2.000000e-04,12347,49152000,0.0492,1.1058,5.182286
2026-02-22T20:25:42.666431,2050,5.239423,188.56,2.000000e-04,12238,50380800,0.0504,1.1435,
2026-02-22T20:27:20.674187,2100,5.205977,182.36,2.000000e-04,12245,51609600,0.0516,1.1708,
